"","participant","Hand strength (lb)","session","material","artifact  ID  new","artifact original ID","artifact size group (cm)","edge  length","plan/profile","Plan index","profile index","time (minute)","time( seconds)","time(milliseconds)","Time_s","sEdge_length_mm"
"1","B",43,1,"denim",27,35,"6-7",63.908,"high/low",1.178005935,0.0388372388,0,42,55,43,0.180013991661346
"2","B",43,1,"hide",3,103,"4-5",40.831,"low/low",1.047163521,0.03576895602,0,39,62,40,-0.92381688720219
"3","B",43,1,"cardboard",2,8,"3-4",40.161,"low/high",1.038073821,0.08602037047,0,14,6,14,-0.955864670225918
"4","B",43,1,"hide",19,165,"7+",70.305,"med/low",1.082431371,0.03964985503,2,0,46,120,0.485998570769985
"5","B",43,1,"cardboard",60,223,"7+",84.651,"high/high",1.174990284,0.060982496,0,27,38,27,1.17220378757357
"6","B",43,1,"hide",17,126,"6-7",72.028,"med/low",1.097368862,0.03718287481,0,43,38,43,0.568413988904139
"7","B",43,1,"gel",21,2,"3-4",39.421,"high/low",1.217975653,0.043494336,1,40,67,101,-0.991260729087945
"8","B",43,1,"rope",5,193,"5-6",59.988,"low/low",1.034061918,0.04408883083,0,9,56,10,-0.0074894552834499
"9","B",43,1,"cardboard",18,87,"6-7",51.461,"med/high",1.084302571,0.07260820726,0,14,15,14,-0.415357284900357
"10","B",43,1,"denim",7,106,"6-7",56.14,"low/low",1.014694453,0.002225737147,0,17,4,17,-0.191548961365995
"11","B",43,1,"denim",11,4,"3-4",36.053,"med/low",1.117160387,0.03267707909,0,8,94,9,-1.15236062942215
"12","B",43,1,"gel",23,151,"4-5",89.172,"high/low",1.901646336,0.1001437853,0,25,69,26,1.38845457421577
"13","B",43,2,"grassmat",58,18,"6-7",77.099,"high/high",1.305258346,0.048303221,0,55,85,56,0.810972657132981
"14","B",43,2,"hide",26,199,"5-6",66.421,"high/high",1.227041806,0.114580066,0,11,78,12,0.300217094256314
"15","B",43,2,"grassmat",35,33,"5-6",51.617,"low/low",1.014983777,0.02809208,0,44,32,44,-0.407895413032146
"16","B",43,2,"cardboard",45,86,"5-6",54.24,"med/low",1.141990904,0.016023766,0,56,43,56,-0.28243073411985
"17","B",43,2,"denim",56,123,"5-6",69.776,"high/high",1.258336189,0.054648477,0,39,12,39,0.460695171934832
"18","B",43,2,"hide",39,157,"7+",56.221,"low/low",1.013392696,0.015370316,0,18,73,19,-0.187674527895962
"19","B",43,2,"hide",1,1,"3-4",36.34,"low/low",1.013498438,0.034564651,0,5,22,5,-1.13863269848512
"20","B",43,2,"rope",41,182,"3-4",24.4,"med/low",1.114053511,0.04092962,0,46,4,46,-1.70975289147514
"21","B",43,2,"gel",37,186,"6-7",72.164,"low/low",1.067972947,0.020184181,0,26,10,26,0.574919210532835
"22","B",43,2,"rope",25,177,"5-6",70.152,"high/low",1.304959262,0.026782539,0,17,10,17,0.4786801964377
"23","B",43,2,"rope",12,24,"3-4",39.641,"med/high",1.141240823,0.061512741,0,37,63,38,-0.980737576453289
"24","B",43,2,"denim",55,165,"5-6",77.158,"high/low",1.379323906,0.035776473,0,7,89,8,0.813794775339548
"25","B",43,3,"denim",4,1,"4-5",45.256,"low/high",1.061375736,0.054355433,0,13,54,14,-0.712158021709658
"26","B",43,3,"denim",22,111,"3-4",40.339,"high/high",1.179468437,0.07973695,0,13,9,13,-0.947350483094241
"27","B",43,3,"cardboard",31,119,"3-4",33.327,"low/low",1.052985782,0.040143344,0,36,84,37,-1.28275205706794
"28","B",43,3,"rope",10,206,"7+",75.7,"low/high",1.056967328,0.046435068,0,12,25,12,0.744054972878958
"29","B",43,3,"gel",42,171,"3-4",47.485,"med/high",1.144934176,0.073755305,0,32,22,32,-0.605539352515793
"30","B",43,3,"cardboard",9,195,"7+",82.064,"low/low",1.054373522,0,0,24,71,25,1.0484610790924
"31","B",43,3,"hide",13,68,"4-5",39.423,"med/low",1.120767591,0.023621802,0,45,43,45,-0.991165064063994
"32","B",43,3,"rope",8,189,"6-7",67.925,"low/high",1.034322608,0.052994804,0,9,6,9,0.372157192267786
"33","B",43,3,"cardboard",32,180,"3-4",33.216,"low/high",1.0668037,0.071785962,0,23,67,24,-1.28806146589725
"34","B",43,3,"hide",28,17,"6-7",91.222,"high/high",1.342724249,0.078977541,0,16,12,16,1.48651122376598
"35","B",43,3,"grassmat",6,79,"5-6",43.535,"med/high",1.098619628,0.081002289,0,44,28,44,-0.794477774819861
"36","B",43,3,"grassmat",16,172,"5-6",59.323,"med/high",1.090636663,0.062816616,1,10,57,71,-0.0392980757472992
"37","B",43,4,"rope",57,118,"6-7",79.508,"high/low",1.217897462,0.030409487,0,11,52,12,0.926201178482474
"38","B",43,4,"cardboard",14,230,"4-5",52.426,"med/high",1.150273164,0.115843726,0,34,50,34,-0.369198910843794
"39","B",43,4,"gel",53,152,"4-5",61.228,"high/low",1.340749338,0.032410329,0,33,99,34,0.0518228595664347
"40","B",43,4,"denim",24,58,"4-5",62.039,"high/high",1.333827829,0.164235699,0,11,56,12,0.0906150267787382
"41","B",43,4,"denim",36,102,"5-6",45.251,"low/high",1.048399055,0.058681579,0,11,31,11,-0.712397184269537
"42","B",43,4,"gel",30,31,"7+",84.727,"high/high",1.18431389,0.070525887,0,33,43,33,1.17583905848372
"43","B",43,4,"rope",34,113,"4-5",37.629,"low/high",1.061856252,0.071522145,0,10,65,11,-1.07697659054842
"44","B",43,4,"hide",49,229,"7+",96.124,"med/low",1.107330054,0.042949227,0,6,76,7,1.72098619747093
"45","B",43,4,"gel",46,203,"5-6",66.295,"med/high",1.101483709,0.113988621,0,46,15,46,0.294190197747374
"46","B",43,4,"gel",15,15,"5-6",45.455,"med/low",1.128587745,0.03570844,0,15,7,15,-0.702639351826491
"47","B",43,4,"gel",20,225,"7+",89.252,"med/high",1.08266919,0.117650413,0,18,46,18,1.39228117517382
"48","B",43,4,"grassmat",43,69,"4-5",50.154,"med/low",1.088104484,0.037880855,1,17,61,78,-0.477874378052614
"49","B",43,5,"rope",48,174,"6-7",60.722,"med/high",1.10855119,0.051096784,0,23,40,23,0.0276196085067238
"50","B",43,5,"grassmat",50,227,"7+",79.484,"med/high",1.133574831,0.048517483,0,18,4,18,0.925053198195056
"51","B",43,5,"gel",40,236,"7+",99.111,"low/high",1.039673132,0.05442898,0,21,76,22,1.86386191074238
"52","B",43,5,"grassmat",44,223,"4-5",46.428,"med/high",1.156680535,0.09603034,1,37,2,97,-0.656098317674122
"53","B",43,5,"rope",29,234,"7+",136.501,"high/low",1.224751463,0.02070671,0,3,19,3,3.6523195335143
"54","B",43,5,"denim",59,235,"7+",116.428,"high/low",1.195052605,0.025213407,0,5,18,5,2.69217752062581
"55","B",43,5,"grassmat",51,107,"3-4",44.578,"high/low",1.212775798,0.028134205,1,1,75,62,-0.744588464829192
"56","B",43,5,"grassmat",33,18,"4-5",52.484,"low/low",1.071933336,0,2,6,80,127,-0.366424625149202
"57","B",43,5,"cardboard",47,179,"6-7",72.463,"med/low",1.090013388,0.025747224,0,16,48,16,0.589221131613573
"58","B",43,5,"cardboard",54,13,"4-5",58.768,"high/high",1.321430981,0.065303414,0,28,86,29,-0.0658451198938201
"59","B",43,5,"hide",52,123,"4-5",41.528,"low/high",1.014511164,0.05291132,0,42,99,43,-0.890477626355118
"60","B",43,5,"grassmat",38,132,"6-7",70.055,"high/high",1.081362682,0.052030678,0,41,2,41,0.474040442776056
"61","C",23.66666667,1,"cardboard",14,53,"4-5",55.008,"med/high",1.117980611,0.05748408383,0,28,28,28,-0.245695364922502
"62","C",23.66666667,1,"grassmat",3,242,"4-5",45.713,"low/low",1.070837921,0.0171180191,5,54,66,355,-0.690298563736757
"63","C",23.66666667,1,"rope",26,65,"5-6",52.391,"high/high",1.215060995,0.07676571115,0,38,93,39,-0.370873048762944
"64","C",23.66666667,1,"hide",11,125,"3-4",26.275,"med/low",1.126811905,0.01527197592,1,5,25,65,-1.62006693152067
"65","C",23.66666667,1,"gel",5,61,"5-6",52.391,"low/low",1.033613272,0.01128634977,1,16,7,76,-0.370873048762944
"66","C",23.66666667,1,"grassmat",29,236,"7+",99.111,"high/low",1.280249641,0.030217725,1,20,44,80,1.86386191074238
"67","C",23.66666667,1,"hide",9,156,"7+",57.131,"low/low",1.010899761,0.03922431908,2,12,67,133,-0.144146941998063
"68","C",23.66666667,1,"hide",24,210,"4-5",48.305,"high/high",1.190159411,0.0467280111,1,13,71,74,-0.566316692695709
"69","C",23.66666667,1,"cardboard",6,214,"5-6",49.14,"low/high",1.055185742,0.05119079005,1,20,11,80,-0.526376545195988
"70","C",23.66666667,1,"denim",8,3,"6-7",75.734,"low/high",1.056837052,0.05382900506,0,30,46,30,0.745681278286132
"71","C",23.66666667,1,"gel",15,188,"5-6",66.832,"med/low",1.146661176,0.03692649141,1,40,27,100,0.319876256678332
"72","C",23.66666667,1,"grassmat",33,209,"4-5",53.303,"low/low",1.049726259,0.01889254863,3,16,46,196,-0.327249797841093
"73","C",23.66666667,2,"rope",55,89,"5-6",51.168,"high/low",1.178986175,0.015605583,0,39,2,39,-0.429372210909241
"74","C",23.66666667,2,"grassmat",52,26,"3-4",35.451,"high/high",1.443797345,0.093861135,3,46,43,226,-1.18115580163153
"75","C",23.66666667,2,"grassmat",50,32,"7+",85.718,"med/high",1.106024438,0.075615319,1,50,81,111,1.22324107785165
"76","C",23.66666667,2,"gel",4,213,"4-5",36.532,"low/high",1.041272375,0.124375609,4,33,94,274,-1.12944885618578
"77","C",23.66666667,2,"cardboard",41,121,"3-4",35.444,"med/low",1.099652519,0.021790932,0,52,3,52,-1.18149062921536
"78","C",23.66666667,2,"denim",43,118,"4-5",48.334,"med/low",1.1228975,0.012504876,0,38,57,39,-0.564929549848413
"79","C",23.66666667,2,"hide",34,123,"4-5",41.528,"low/high",1.014511164,0.05291132,0,43,92,44,-0.890477626355118
"80","C",23.66666667,2,"denim",40,95,"7+",71.682,"low/high",1.064969023,0.064413395,0,14,97,15,0.551863939760542
"81","C",23.66666667,2,"rope",18,154,"6-7",50.337,"med/high",1.090513226,0.088959107,0,28,11,28,-0.469121028361059
"82","C",23.66666667,2,"rope",38,74,"6-7",51.223,"low/high",1.069731017,0.064299738,0,28,38,28,-0.426741422750577
"83","C",23.66666667,2,"grassmat",35,146,"5-6",55.846,"low/low",1.059857284,0.034469821,1,4,59,65,-0.205611719886855
"84","C",23.66666667,2,"gel",57,56,"6-7",67.273,"high/low",1.20766538,0.042454593,0,52,94,53,0.340970394459621
"85","C",23.66666667,3,"gel",19,221,"7+",75.4,"med/low",1.105377353,0.022227024,0,51,56,52,0.729705219286244
"86","C",23.66666667,3,"rope",44,84,"4-5",40.885,"med/high",1.160813151,0.063240296,0,55,30,55,-0.921233931555501
"87","C",23.66666667,3,"gel",2,130,"3-4",42.757,"low/high",1.124769822,0.069520726,4,45,88,286,-0.831691469136966
"88","C",23.66666667,3,"rope",42,132,"3-4",39.281,"med/high",1.142055531,0.13747322,0,38,59,39,-0.997957280764545
"89","C",23.66666667,3,"denim",1,174,"3-4",38.191,"low/low",1.025481983,0.023080439,0,12,47,12,-1.05009471881807
"90","C",23.66666667,3,"gel",54,225,"4-5",54.725,"high/high",1.164163547,0.057604248,2,11,41,131,-0.259231965811629
"91","C",23.66666667,3,"denim",45,7,"5-6",64.86,"med/low",1.153599886,0.025039472,1,9,49,69,0.225550543062225
"92","C",23.66666667,3,"hide",10,192,"7+",72.347,"low/low",1.053331198,0,0,10,43,10,0.583672560224391
"93","C",23.66666667,3,"denim",53,76,"4-5",55.3,"high/low",1.16514264,0.024288579,0,12,74,13,-0.231728271425594
"94","C",23.66666667,3,"hide",31,170,"3-4",32.51,"low/low",1.016509286,0.017422988,0,28,3,28,-1.3218312193521
"95","C",23.66666667,3,"hide",48,128,"6-7",55.658,"med/high",1.096234145,0.147996938,1,5,20,65,-0.214604232138288
"96","C",23.66666667,3,"denim",21,62,"3-4",43.44,"high/low",1.247379756,0.041873313,0,16,54,17,-0.799021863457554
"97","C",23.66666667,4,"grassmat",46,212,"5-6",58.59,"med/high",1.125648415,0.071380257,2,57,61,178,-0.0743593070254969
"98","C",23.66666667,4,"rope",12,189,"3-4",39.064,"med/high",1.119151984,0.058738152,0,14,56,15,-1.00833693586328
"99","C",23.66666667,4,"grassmat",22,84,"3-4",44.844,"high/high",1.193294305,0.055268761,3,49,10,229,-0.731865016643652
"100","C",23.66666667,4,"gel",7,123,"6-7",56.805,"low/low",1.031599019,0.044056461,0,35,71,36,-0.159740340902145
"101","C",23.66666667,4,"cardboard",59,124,"7+",90.764,"high/low",1.234380525,0.032851654,0,44,29,44,1.4646039332811
"102","C",23.66666667,4,"rope",20,237,"7+",73.138,"med/high",1.155035454,0.05996635,0,10,84,11,0.62150807719718
"103","C",23.66666667,4,"hide",16,72,"5-6",59.728,"med/high",1.150385208,0.121366091,0,37,5,37,-0.0199259083971353
"104","C",23.66666667,4,"cardboard",51,58,"3-4",42.066,"high/low",1.170743926,0.028807307,0,18,64,19,-0.864743734912184
"105","C",23.66666667,4,"cardboard",56,119,"5-6",65.984,"high/high",1.327005068,0.082008732,0,32,16,32,0.279314286522927
"106","C",23.66666667,4,"cardboard",37,175,"6-7",63.804,"low/low",1.060272197,0,0,31,60,32,0.175039410415872
"107","C",23.66666667,4,"cardboard",13,79,"4-5",43.925,"med/low",1.089436742,0.035442911,0,28,31,28,-0.775823095149333
"108","C",23.66666667,4,"grassmat",27,115,"6-7",72.882,"high/low",1.196689818,0.041131055,0,40,84,41,0.609262954131398
"109","C",23.66666667,5,"denim",49,161,"7+",103.398,"med/low",1.10427836,0.035554002,0,30,20,30,2.06891988958226
"110","C",23.66666667,5,"cardboard",47,146,"6-7",79.966,"med/low",1.119047286,0.029899965,0,30,95,31,0.94810846896735
"111","C",23.66666667,5,"denim",25,131,"5-6",64.893,"high/low",1.218144616,0.024990478,0,33,69,34,0.227129015957424
"112","C",23.66666667,5,"cardboard",39,10,"7+",69.495,"low/low",1.008694264,0.008776956,0,20,5,20,0.447254236069657
"113","C",23.66666667,5,"grassmat",17,62,"6-7",74.59,"med/low",1.136765423,0.0175,1,54,77,115,0.690960884585916
"114","C",23.66666667,5,"gel",30,210,"7+",91.839,"high/high",1.271620836,0.058853201,0,38,97,39,1.51602388365499
"115","C",23.66666667,5,"hide",28,110,"6-7",84.273,"high/high",1.262044178,0.062008777,0,42,28,42,1.15412309804675
"116","C",23.66666667,5,"hide",36,216,"5-6",49.412,"low/high",1.066476733,0.152280277,0,16,86,17,-0.513366101938594
"117","C",23.66666667,5,"rope",60,15,"7+",118.137,"high/high",1.350013713,0.091121674,0,6,16,6,2.7739232835923
"118","C",23.66666667,5,"rope",23,50,"4-5",62.888,"high/low",1.266856026,0.040692621,0,19,87,20,0.131224829446119
"119","C",23.66666667,5,"denim",58,29,"6-7",96.039,"high/high",1.527143493,0.072983758,0,18,81,19,1.71692043395299
"120","C",23.66666667,5,"gel",32,20,"3-4",33.78,"low/high",1.037405565,0.079935236,1,23,58,84,-1.26108392914294
"121","E",26.66666667,1,"hide",15,162,"5-6",65.078,"med/low",1.126774707,0.01375713611,2,23,12,143,0.235978030672931
"122","E",26.66666667,1,"rope",5,13,"5-6",54.76,"low/low",1.019037162,0.02505349861,0,42,31,42,-0.257557827892479
"123","E",26.66666667,1,"grassmat",18,153,"6-7",77.161,"med/high",1.118664463,0.07201116298,9,15,71,556,0.813938272875475
"124","E",26.66666667,1,"denim",8,52,"6-7",50.736,"low/high",1.039608221,0.04810623015,0,44,71,45,-0.45003585608275
"125","E",26.66666667,1,"gel",3,171,"4-5",35.649,"low/low",1.063355705,0.04089696397,1,20,21,80,-1.17168496426034
"126","E",26.66666667,1,"rope",2,196,"3-4",34.338,"low/high",1.024800788,0.04795013937,0,39,35,39,-1.2343933874605
"127","E",26.66666667,1,"cardboard",16,96,"5-6",43.993,"med/high",1.109393519,0.07658336099,1,16,68,77,-0.772570484334984
"128","E",26.66666667,1,"grassmat",45,62,"5-6",55.546,"med/low",1.149092865,0.0164953957,3,23,65,204,-0.219961473479568
"129","E",26.66666667,1,"denim",38,2,"6-7",73.009,"low/high",1.07032487,0.06923825956,0,15,98,16,0.615337683152313
"130","E",26.66666667,1,"rope",27,150,"6-7",93.031,"high/low",1.534937056,0.03050344176,1,21,42,81,1.57304023793005
"131","E",26.66666667,1,"hide",26,160,"5-6",54.575,"high/high",1.17073537,0.1338699719,1,16,82,77,-0.266406842607986
"132","E",26.66666667,1,"rope",7,136,"6-7",64.24,"low/low",1.051425579,0.0179230174,0,24,46,24,0.195894385637283
"133","E",26.66666667,2,"rope",1,105,"3-4",25.015,"low/low",1.030653867,0,0,13,53,14,-1.68033589661007
"134","E",26.66666667,2,"grassmat",6,42,"5-6",47.666,"low/high",1.060894725,0.053935465,0,59,56,60,-0.596881667848189
"135","E",26.66666667,2,"hide",48,69,"6-7",63.048,"med/high",1.143707144,0.064516129,1,35,89,96,0.138878031362233
"136","E",26.66666667,2,"grassmat",54,155,"4-5",61.848,"high/high",1.198488519,0.068603678,3,4,50,184,0.0814790169913768
"137","E",26.66666667,2,"grassmat",60,49,"7+",61.165,"high/high",1.208842247,0.133198712,1,49,80,110,0.0488094113119646
"138","E",26.66666667,2,"denim",37,173,"6-7",52.895,"low/low",1.064457055,0.022581843,0,41,93,42,-0.346765462727184
"139","E",26.66666667,2,"rope",34,15,"4-5",43.515,"low/high",1.027848639,0.046831886,0,21,45,21,-0.795434425059375
"140","E",26.66666667,2,"hide",13,184,"4-5",53.882,"med/low",1.135361794,0.028373368,0,41,55,42,-0.299554773407155
"141","E",26.66666667,2,"cardboard",33,163,"4-5",49.699,"low/low",1.036259383,0.001082639,2,17,24,137,-0.499638171001564
"142","E",26.66666667,2,"cardboard",23,17,"4-5",53.881,"high/low",1.188271877,0.021721263,1,31,46,91,-0.299602605919131
"143","E",26.66666667,2,"hide",10,37,"7+",73.397,"low/high",1.072381398,0.059965835,0,27,89,28,0.63389669779889
"144","E",26.66666667,2,"denim",20,70,"7+",65.591,"med/high",1.139543772,0.049308802,0,48,31,48,0.260516109316472
"145","E",26.66666667,3,"gel",11,126,"3-4",38.734,"med/low",1.111640455,0.011772106,3,57,15,237,-1.02412166481526
"146","E",26.66666667,3,"grassmat",57,4,"6-7",82.187,"high/low",1.340909091,0.034333333,2,39,83,160,1.05434447806541
