"","participant","Hand strength (lb)","session","material","artifact  ID  new","artifact original ID","artifact size group (cm)","edge  length","plan/profile","Plan index","profile index","time (minute)","time( seconds)","time(milliseconds)","Time_s","sEdge_length_mm"
"147","E",26.66666667,3,"rope",49,108,"7+",70.083,"med/low",1.103721436,0.031534653,0,29,76,30,0.475379753111376
"148","E",26.66666667,3,"cardboard",19,11,"7+",89.077,"med/low",1.151475588,0.011031115,0,45,34,45,1.38391048557807
"149","E",26.66666667,3,"rope",50,97,"7+",77.735,"med/high",1.113506467,0.053977454,0,46,71,47,0.841394134749534
"150","E",26.66666667,3,"gel",42,193,"3-4",46.574,"med/high",1.147199369,0.091748634,2,0,12,120,-0.649114770925668
"151","E",26.66666667,3,"rope",43,239,"4-5",54.419,"med/low",1.162376914,0.04156569,0,29,24,29,-0.273868714476197
"152","E",26.66666667,3,"rope",35,218,"5-6",39.561,"low/low",1.062268407,0.006075925,0,8,37,8,-0.984564177411346
"153","E",26.66666667,3,"denim",25,140,"5-6",53.806,"high/low",1.172039732,0.02736822,0,33,14,33,-0.30319004431731
"154","E",26.66666667,3,"grassmat",51,185,"4-5",49.236,"med/high",1.117045171,0.092621626,4,35,30,275,-0.52178462404632
"155","E",26.66666667,3,"hide",31,168,"3-4",37.972,"low/low",1.066090179,0.015643299,0,22,76,23,-1.06057003894075
"156","E",26.66666667,3,"gel",4,249,"4-5",42.212,"low/high",1.039039039,0.048465483,2,17,14,137,-0.85776018816373
"157","E",26.66666667,4,"denim",12,91,"3-4",39.961,"med/high",1.126868197,0.050416128,0,28,55,29,-0.96543117262106
"158","E",26.66666667,4,"grassmat",29,215,"7+",96.765,"high/low",1.173933615,0.014241928,5,9,55,310,1.75164683764736
"159","E",26.66666667,4,"gel",24,38,"4-5",52.908,"high/high",1.183624161,0.057618071,0,48,29,48,-0.3461436400715
"160","E",26.66666667,4,"hide",44,110,"4-5",46.148,"med/high",1.124162627,0.077810716,2,13,52,134,-0.669491421027322
"161","E",26.66666667,4,"denim",55,129,"5-6",50.009,"high/low",1.241318539,0.028146192,0,42,92,43,-0.484810092289093
"162","E",26.66666667,4,"gel",58,149,"6-7",75.699,"high/high",1.288910456,0.094133272,0,47,63,48,0.744007140366982
"163","E",26.66666667,4,"cardboard",47,129,"6-7",63.534,"med/low",1.091255732,0.01938707,1,24,5,84,0.162124632182429
"164","E",26.66666667,4,"grassmat",32,129,"3-4",38.483,"low/high",1.053088143,0.074584467,2,11,17,131,-1.03612762532116
"165","E",26.66666667,4,"gel",9,30,"7+",83.346,"low/low",1.016352661,0.028488131,0,46,59,47,1.10978235944526
"166","E",26.66666667,4,"cardboard",NA,15,"3-4",41.632,"high/high",1.258562834,0.110277235,1,35,43,95,-0.885503045109643
"167","E",26.66666667,4,"hide",17,23,"6-7",65.741,"med/low",1.085641153,0.020094197,0,41,41,41,0.267690986112829
"168","E",26.66666667,4,"hide",22,14,"3-4",46.654,"high/high",1.226123522,0.073164492,0,26,45,26,-0.645288169967611
"169","E",26.66666667,5,"gel",46,202,"5-6",60.6,"med/high",1.104932081,0.0534237,2,1,23,121,0.0217840420456867
"170","E",26.66666667,5,"cardboard",28,43,"6-7",104.942,"high/high",1.472002469,0.087558568,0,45,50,46,2.14277328807277
"171","E",26.66666667,5,"denim",59,228,"7+",87.952,"high/low",1.294992417,0.02665774,0,9,62,10,1.3300989096054
"172","E",26.66666667,5,"cardboard",40,27,"7+",80.841,"low/high",1.060460174,0.065288205,0,50,68,51,0.9899619169461
"173","E",26.66666667,5,"grassmat",14,162,"4-5",49.658,"med/high",1.11691408,0.055621048,0,55,20,55,-0.501599303992568
"174","E",26.66666667,5,"cardboard",12,39,"3-4",41.972,"high/low",1.445814674,0.04177411,1,10,55,71,-0.869239991037901
"175","E",26.66666667,5,"hide",39,198,"7+",89.889,"low/low",1.009693797,0.028015054,0,6,33,6,1.42275048530235
"176","E",26.66666667,5,"gel",30,42,"7+",131.093,"high/high",1.309986809,0.061545965,0,40,45,40,3.39364130874964
"177","E",26.66666667,5,"gel",36,178,"5-6",53.082,"low/high",1.045250473,0.076718764,1,0,97,61,-0.337820782987726
"178","E",26.66666667,5,"denim",52,146,"3-4",31.417,"high/high",1.174818637,0.057771199,0,32,52,33,-1.37411215494155
"179","E",26.66666667,5,"cardboard",56,8,"5-6",62.982,"high/high",1.229108934,0.067315247,0,52,89,53,0.135721085571836
"180","E",26.66666667,5,"denim",41,94,"3-4",42.493,"med/low",1.109506776,0.039855072,0,38,39,38,-0.844319252298554
"181","A",45,1,"grassmat",28,84,"6-7",76.941,"high/high",1.16878323,0.076946944,2,5,38,125,0.803415120240818
"182","A",45,1,"rope",10,50,"7+",82.276,"low/high",1.048983859,0.051997431,0,21,90,22,1.05860157163125
"183","A",45,1,"hide",1,76,"3-4",30.338,"low/low",1.007204276,0.039599282,1,45,51,106,-1.42572343536335
"184","A",45,1,"gel",24,122,"4-5",49.262,"high/high",1.240731412,0.04784182,4,11,25,251,-0.520540978734951
"185","A",45,1,"rope",19,182,"7+",58.274,"med/low",1.08332094,0.01560345,0,9,46,9,-0.0894743808098224
"186","A",45,1,"cardboard",2,37,"3-4",23.795,"low/high",1.072861716,0.079462882,2,38,2,158,-1.73869156122044
"187","A",45,1,"rope",31,65,"3-4",32.848,"low/low",1.046147966,0.021819168,0,28,91,29,-1.30566383030431
"188","A",45,1,"denim",58,220,"6-7",101.575,"high/high",1.425253971,0.085813319,0,34,67,35,1.98172122025054
"189","A",45,1,"hide",29,226,"7+",83.31,"high/low",1.307993029,0.036946486,0,44,63,45,1.10806038901414
"190","A",45,1,"cardboard",25,24,"5-6",68.486,"high/low",1.189261465,0.020627606,2,8,60,129,0.398991231486162
"191","A",45,1,"denim",59,230,"7+",101.11,"high/low",1.268377741,0.014710573,0,50,17,50,1.95947910218183
"192","A",45,1,"grassmat",8,167,"6-7",68.085,"low/high",1.069459498,0.101266259,8,8,32,488,0.3798103941839
"193","A",45,2,"grassmat",20,121,"7+",91.601,"med/high",1.147594588,0.134288272,0,53,97,54,1.50463974580477
"194","A",45,2,"hide",18,111,"6-7",58.247,"med/high",1.154411765,0.070252838,0,12,70,13,-0.0907658586331667
"195","A",45,2,"gel",55,187,"5-6",36.516,"high/low",1.162411664,0.027793702,0,40,83,41,-1.13021417637739
"196","A",45,2,"cardboard",44,148,"4-5",29.15,"med/high",1.098590488,0.05055022,1,27,73,88,-1.4825484595905
"197","A",45,2,"hide",3,158,"4-5",38.035,"low/low",1.002874018,0.014210854,1,50,17,110,-1.05755659068628
"198","A",45,2,"hide",35,97,"5-6",48.215,"low/low",1.071039829,0.031446841,0,26,11,26,-0.570621618773522
"199","A",45,2,"cardboard",49,114,"7+",84.656,"med/low",1.083194718,0.03333573,0,35,5,35,1.17244295013345
"200","A",45,2,"gel",48,120,"6-7",76.638,"med/high",1.129487709,0.094093407,0,47,42,47,0.788921869112177
"201","A",45,2,"rope",40,181,"7+",59.399,"low/high",1.039625448,0.046702294,0,7,2,7,-0.035662804837145
"202","A",45,2,"cardboard",30,152,"7+",92.108,"high/high",1.19720287,0.063885523,0,19,80,20,1.52889082937646
"203","A",45,2,"rope",14,228,"4-5",50.394,"med/high",1.119319444,0.061359453,0,28,16,28,-0.466394575178443
"204","A",45,2,"denim",41,106,"3-4",48.222,"med/low",1.121181121,0.031972966,0,28,70,29,-0.570286791189693
"205","A",45,3,"grassmat",4,8,"4-5",42.725,"low/high",1.045592482,0.04846595,2,2,42,122,-0.833222109520189
"206","A",45,3,"hide",11,54,"3-4",40.137,"med/low",1.138509105,0.016801095,0,37,21,37,-0.957012650513335
"207","A",45,3,"grassmat",16,79,"5-6",43.535,"med/high",1.098619628,0.081002289,3,51,37,231,-0.794477774819861
"208","A",45,3,"cardboard",21,118,"3-4",51.541,"high/low",1.291754386,0.015109449,0,53,0,53,-0.4115306839423
"209","A",45,3,"gel",9,51,"7+",81.721,"low/low",1.038518236,0.038850514,0,24,88,25,1.03205452748473
"210","A",45,3,"hide",5,173,"5-6",51.038,"low/low",1.036851942,0.028809344,0,15,35,15,-0.435590437466084
"211","A",45,3,"grassmat",42,136,"3-4",42.525,"med/high",1.096570397,0.064476362,1,37,61,98,-0.842788611915331
"212","A",45,3,"gel",32,27,"3-4",37.853,"low/high",1.076684586,0.046972889,1,23,44,83,-1.06626210786586
"213","A",45,3,"grassmat",60,44,"7+",132.106,"high/high",1.661125641,0.055617749,1,35,26,95,3.44209564338104
"214","A",45,3,"gel",17,127,"6-7",53.784,"med/low",1.084814135,0.022276544,1,7,86,68,-0.304242359580775
"215","A",45,3,"denim",12,165,"3-4",37.285,"med/high",1.085285985,0.082465355,0,22,95,23,-1.09343097466807
"216","A",45,3,"hide",43,109,"4-5",47.745,"med/low",1.137679605,0.028277899,0,17,50,18,-0.593102899402108
"217","A",45,4,"denim",39,36,"7+",80.508,"low/low",1.077087737,0.042130292,0,27,34,27,0.974033690458187
"218","A",45,4,"denim",38,86,"6-7",62.66,"low/high",1.034556772,0.046135907,0,13,9,13,0.120319016715656
"219","A",45,4,"rope",13,203,"4-5",39.19,"med/low",1.120354488,0,0,55,46,55,-1.00231003935434
"220","A",45,4,"grassmat",33,164,"4-5",45.316,"low/low",1.041268382,0,0,40,27,40,-0.709288070991115
"221","A",45,4,"cardboard",45,189,"5-6",62.247,"med/low",1.136101478,0.03225623,1,7,50,68,0.100564189269686
"222","A",45,4,"rope",53,91,"4-5",60.119,"high/low",1.31554301,0.028846154,0,13,66,14,-0.00122339621463145
"223","A",45,4,"grassmat",22,148,"3-4",37.66,"high/high",1.238938053,0.103503967,1,7,22,67,-1.07549378267718
"224","A",45,4,"grassmat",56,99,"5-6",69.279,"high/high",1.334984103,0.107823661,1,37,58,98,0.436922413482902
"225","A",45,4,"rope",51,31,"3-4",44.754,"high/low",1.196631016,0.028565259,0,25,18,25,-0.736169942721467
"226","A",45,4,"hide",50,176,"7+",50.437,"med/high",1.085366903,0.048869538,0,15,84,16,-0.464337777163488
"227","A",45,4,"rope",26,2,"5-6",70.361,"high/high",1.295234063,0.19266151,1,21,54,82,0.488677191440624
"228","A",45,4,"denim",46,110,"5-6",50.914,"med/high",1.127738277,0.09909216,0,8,55,9,-0.441521668951072
"229","A",45,5,"gel",52,191,"3-4",41.712,"high/high",1.191873589,0.0459147,1,10,11,70,-0.881676444151586
"230","A",45,5,"gel",15,217,"5-6",55.87,"med/low",1.155915091,0.024582549,0,25,19,25,-0.204463739599437
"231","A",45,5,"denim",36,219,"5-6",50.405,"low/high",1.075283727,0.057052869,0,23,9,23,-0.46586841754671
"232","A",45,5,"cardboard",37,99,"6-7",53.562,"low/low",1.038747964,0.012328878,0,35,60,36,-0.314861177239384
"233","A",45,5,"rope",6,94,"5-6",56.036,"low/high",1.0646148,0.064323042,0,3,50,4,-0.196523542611469
"234","A",45,5,"hide",7,162,"6-7",48.474,"low/low",1.0757179,0.040765961,0,15,36,15,-0.558232998171813
"235","A",45,5,"denim",59,100,"4-5",49.981,"high/high",1.265822464,0.050691916,0,37,15,37,-0.486149402624413
"236","A",45,5,"cardboard",34,247,"4-5",48.774,"low/high",1.058624357,0.079297636,0,19,55,20,-0.543883244579099
"237","A",45,5,"cardboard",27,158,"6-7",69.346,"high/low",1.170317616,0.037623875,0,33,70,34,0.440127191785275
"238","A",45,5,"gel",57,221,"6-7",75.674,"high/low",1.248951972,0.030149202,0,36,49,36,0.742811327567589
"239","A",45,5,"gel",47,5,"6-7",80.532,"med/low",1.15524315,0.029111464,0,20,59,21,0.975181670745604
"240","A",45,5,"denim",23,107,"4-5",96.362,"high/high",1.715297803,0.094611613,0,34,94,35,1.73237033532115
"241","D",27,1,"denim",19,180,"7+",71.895,"med/low",1.09895905,0.018652419,0,19,90,20,0.562052264811368
"242","D",27,1,"hide",49,155,"7+",76.767,"med/low",1.081819591,0.033857335,1,21,45,81,0.795092263157044
"243","D",27,1,"hide",29,231,"7+",162.784,"high/low",1.484483435,0.013537516,0,47,70,48,4.90950144577197
"244","D",27,1,"denim",24,127,"4-5",61.414,"high/high",1.305680755,0.071886783,0,21,2,21,0.0607197067939174
"245","D",27,1,"rope",4,248,"4-5",53.926,"low/high",1.030085385,0.112820959,0,57,89,58,-0.297450142880224
"246","D",27,1,"grassmat",22,147,"3-4",53.118,"high/high",1.340652684,0.059844678,7,33,0,453,-0.3360988125566
"247","D",27,1,"gel",18,223,"6-7",76.822,"med/high",1.138761655,0.059770687,2,8,24,128,0.797723051315708
"248","D",27,1,"cardboard",8,137,"4-5",57.254,"high/low",1.350234653,0.032340566,1,5,8,65,-0.13826354302505
"249","D",27,1,"grassmat",7,204,"6-7",51.333,"low/low",1.031383738,0.018398702,5,59,67,360,-0.421479846433249
"250","D",27,1,"grassmat",6,163,"5-6",48.811,"low/high",1.064626592,0.073481379,11,17,55,678,-0.542113441635998
"251","D",27,1,"gel",13,165,"4-5",29.978,"med/low",1.090148733,0.032950218,1,53,77,114,-1.44294313967461
"252","D",27,1,"cardboard",37,122,"6-7",63.247,"low/low",1.079079369,0.03998001,1,4,24,64,0.1483967012454
"253","D",27,2,"hide",3,114,"4-5",47.645,"low/low",1.069016581,0.044722958,0,32,27,32,-0.597886150599679
"254","D",27,2,"gel",21,179,"3-4",51.859,"high/low",1.260120523,0.044691578,4,28,42,268,-0.396319945134023
"255","D",27,2,"gel",15,132,"5-6",54.082,"med/low",1.149506887,0.041678582,1,31,43,91,-0.289988271012013
"256","D",27,2,"cardboard",14,119,"4-5",47.159,"med/high",1.141560359,0.087116027,0,54,36,54,-0.621132751419876
"257","D",27,2,"hide",12,141,"3-4",30.79,"med/high",1.123681617,0.080946145,0,28,29,28,-1.40410313995033
"258","D",27,2,"denim",1,15,"3-4",41.632,"high/high",1.258562834,0.110277235,2,22,47,142,-0.885503045109643
"259","D",27,2,"hide",42,195,"3-4",40.987,"med/high",1.084685209,0.04814825,0,25,48,25,-0.916355015333978
"260","D",27,2,"rope",53,195,"4-5",67.314,"high/low",1.372382719,0.020853601,0,36,91,37,0.342931527450625
"261","D",27,2,"rope",60,224,"7+",92.144,"high/high",1.30202063,0.094098,0,57,45,57,1.53061279980759
"262","D",27,2,"cardboard",26,12,"5-6",63.654,"high/high",1.247408336,0.081445474,0,44,48,44,0.167864533619515
"263","D",27,2,"grassmat",44,121,"4-5",48.581,"med/high",1.140452603,0.047269842,2,43,90,164,-0.553114919390411
"264","D",27,2,"hide",54,145,"4-5",44.844,"high/high",1.211050798,0.076902856,2,32,23,152,-0.731865016643652
"265","D",27,3,"cardboard",9,7,"7+",58.99,"low/low",1.04005783,0.013356321,0,44,27,44,-0.0552263022352117
"266","D",27,3,"grassmat",10,143,"7+",56.43,"low/high",1.038729154,0.074930165,1,0,80,61,-0.177677532893038
"267","D",27,3,"cardboard",27,88,"6-7",78.492,"high/low",1.263452716,0.040122324,0,59,62,60,0.877603346315149
"268","D",27,3,"rope",41,78,"3-4",35.857,"med/low",1.154926402,0.03720721,1,1,92,62,-1.16173580176939
"269","D",27,3,"rope",45,98,"5-6",51.087,"med/low",1.086425792,0.031443245,0,12,77,13,-0.433246644379274
"270","D",27,3,"gel",52,113,"3-4",45.498,"high/high",1.219523963,0.097255981,3,31,22,211,-0.700582553811536
"271","D",27,3,"denim",47,140,"6-7",74.412,"med/low",1.137641609,0.037004941,0,43,97,44,0.682446697454239
"272","D",27,3,"gel",43,238,"4-5",44.884,"med/low",1.096228996,0.010214987,3,30,69,211,-0.729951716164624
"273","D",27,3,"gel",56,109,"5-6",74.619,"high/high",1.277372638,0.045783182,1,41,79,102,0.692348027433212
"274","D",27,3,"denim",31,197,"3-4",24.334,"low/low",1.030752287,0.028524203,0,30,75,31,-1.71290983726553
"275","D",27,3,"cardboard",35,73,"5-6",49.12,"low/low",1.028885025,0.009158503,1,18,41,78,-0.527333195435502
"276","D",27,3,"denim",57,225,"6-7",84.217,"high/low",1.184153543,0.033470365,2,22,96,143,1.15144447737611
"277","D",27,4,"grassmat",40,193,"7+",75.978,"low/high",1.004654484,0.058987878,2,41,96,162,0.757352411208206
"278","D",27,4,"grassmat",25,186,"5-6",82.726,"high/low",1.392787393,0.028235543,3,20,54,201,1.08012620202032
"279","D",27,4,"denim",33,237,"4-5",49.014,"low/low",1.059510171,0.04030142,0,12,57,13,-0.532403441704928
"280","D",27,4,"hide",55,43,"5-6",64.331,"high/low",1.175833013,0.028566398,1,0,21,60,0.200247144227073
"281","D",27,4,"rope",38,65,"6-7",57.348,"low/high",1.039195434,0.046227994,0,30,57,31,-0.133767286899333
"282","D",27,4,"hide",17,200,"6-7",58.733,"med/low",1.137707268,0.028414622,1,5,71,66,-0.0675192578129702
"283","D",27,4,"rope",51,135,"3-4",42.164,"high/low",1.19329824,0.022717934,1,8,1,68,-0.860056148738564
"284","D",27,4,"rope",16,92,"5-6",46.577,"med/low",1.137717091,0.052759218,0,5,23,5,-0.648971273389741
"285","D",27,4,"gel",8,80,"6-7",50.954,"low/high",1.057356298,0.151470146,3,33,0,213,-0.439608368472044
"286","D",27,4,"cardboard",2,192,"3-4",34.926,"low/high",1.065174296,0.07663019,2,1,51,122,-1.20626787041878
"287","D",27,4,"cardboard",11,18,"3-4",43.824,"med/low",1.15713041,0.035436395,2,28,20,148,-0.78065417885888
"288","D",27,4,"denim",36,38,"5-6",46.149,"low/high",1.010377668,0.084218513,0,42,80,43,-0.669443588515346
"289","D",27,5,"hide",5,19,"5-6",49.047,"low/low",1.014814508,0.035211675,0,39,69,40,-0.530824968809729
"290","D",27,5,"grassmat",28,222,"6-7",93.095,"high/high",1.296190582,0.064103426,3,26,91,207,1.57610151869649
"291","D",27,5,"gel",30,185,"7+",81.678,"high/high",1.166378683,0.063063938,2,35,0,155,1.02999772946977
"292","D",27,5,"denim",46,159,"5-6",63.959,"med/high",1.139865623,0.08105802,0,37,97,38,0.182453449772108
"293","D",27,5,"cardboard",20,55,"7+",76.537,"med/high",1.093323239,0.073733875,1,36,9,96,0.78409078540263
"294","D",27,5,"hide",48,224,"6-7",61.8,"med/high",1.094095778,0.078921361,0,46,67,47,0.0791830564165425
"295","D",27,5,"gel",39,232,"7+",88.494,"low/low",1.078879352,0.013153216,0,42,66,43,1.35602413109623
"296","D",27,5,"rope",58,119,"6-7",76.246,"high/high",1.186191232,0.09266696,0,12,23,12,0.770171524417697
"297","D",27,5,"denim",50,26,"7+",80.634,"med/high",1.107838153,0.090312217,0,18,21,18,0.980060586967127
"298","D",27,5,"grassmat",34,250,"4-5",43.047,"low/high",1.043892621,0.063911039,8,27,58,508,-0.817820040664009
"299","D",27,5,"grassmat",32,11,"3-4",41.422,"low/high",1.036534708,0.075394201,7,57,14,477,-0.895547872624543
"300","D",27,5,"rope",59,233,"7+",119.617,"high/low",1.265252803,0.02604368,0,13,56,14,2.84471540131636
